category_id	question	answer_category_id
50	이전 문의사항 답변이 오기 전 애플측으로 직접 환불 신청하여 처리되었고\n더블이용권 구매 후 연동까지 해서 다시 이용가능하게 되었습니다.\n\n그런데 지금 답변온 내용에 계정 삭제를 하고 다시 해야된다 라는 내용이 있어서\n재문의 드립니다. \n\n애플측에서 환불요청해서 처리되었고 티빙이랑 계정연동이 되었는데도 다시 탈퇴 해야되는건 아닌거죠??	50
50	이전 문의에 대한 환불금액 확인하였고, 부분 취소동의합니다!	50
50	이전 문의에 대해, 부분 취소에 동의합니다	50
50	재산정한 금액으로 부분 취소 해주세요~	50
50	저번 문의 부분 취소 동의	50
50	1년 결재 해서 사용중이 었으나 \n재결재는 희망하지 않는데 자동결재 되었습니다.\n결재 취소해 주세요.	50
50	20시 4분 36초 걸제건 취소 바랍니다.	50
50	사용안했는데 이용권 취소부탁드려요	50
51	10월 22일에 연간결제권 자동결제되었는데 혹시 부분환불 가능한가요	51
51	10월 26일에 이용권을 결제했는데요. 부분 환불이 가능할지 문의 드립니다.	51
51	12개월 결제했는데 해지하려고합니다. 3월까지 결제인데 부분 환불 되나요?	51
51	12개월 요금제 사용 중인데, 중도 해지하여 환불 시 환불금이 얼마인지 알고 싶습니다.	51
51	12개월 이용권을 구매해서 사용중입니다만\n티빙과 결합된 상품을 이용하고 싶어서요\n중도해지를 하고 새로운 결제를 해야하는건가요?\n중도해지를 하게된다면 환불 금액도 알고 싶습니다	51
51	12개월 일시불 결제했는데 티빙이랑 합쳐서 나온 요금제가 있더라구요? 그걸로 변경하고 싶습니다	14
51	12개월용 스탠다드를 구독했는데 최근 티빙 웨이브 디즈니 결합상품으로 디즈니에서 구독을 하게되어 만료기간까지 거의 10개월 이상 남은상태로 기한이 중복되어 남은기간 금액 환불 원합니다.	51
51	12월 2일에 연간 결제가 되었으나, 사용 의사가 없어 중도 해지 및 남은 금액 환불을 요청합니다.	51
51	12월까지 사용후 부분환불 원합니다	51
51	1년 결제를 지금 중도 해지하면 얼마를 환불 받을 수 있는지 궁금합니다. 당장 해지는 안해도 환불 금액을 알고 싶습니다.	51
51	1년 구독권으로 구글통해서 구매했는데 부분환불 원해요 다른이용권으로 갈아타려구요 도와주세용	51
51	1년 구독권으로 구매하여 12/26일까진데 혹시 빨리 해지하면 남은 만큼은 금액이 환불될까요?	51
51	1년 구독했는데 해지하고 싶습니다. \n해지할경우 환불금액 확인부탁드립니다.	51
51	1년 단위로 결제를 했었는데\n보는 프로그램들이 사라져서 1년치 등록한 건에 있어서 해지 및 일부 남은 기간은 환불을 받고 싶습니다	51
51	1년 이용권 해지 후 새로운 이용권 가입을 위하여\n해지를 부탁드리며\n내일 - 만료일자까지의 미사용기간의 환불을 부탁드립니다	51
51	1년 정기구독 신청하였고 \n구글플레이에서 정기구독은 해지하였습니다.\n부분 환불 절차를 진행하고 싶습니다.	51
51	1년 정기구독을 했었는데 이번에 티빙웨이브 같이 구독하려규 하니 해지가 안됐다고 알람이 떠서요 어떻게 해지를 해야할지 문의드립니다 \n해지하고 환불도 얼마가 가능한지 궁금해요	51
51	1년구독권 해지후 부분환불 원해요	51
51	1년구매로 구매했는데 미운오리새끼(sbs)못보는거면 해지하게 되면 부분환불가능한가요?	51
51	1년권 부분환불 원합니다	51
51	1년정기권 구매해서 보고 있는데 해지가 가능한가요? 해지후 남은기간에 대해 환불가능한지 문의합니다. 가능하면 해지 부탁드립니다	51
51	1년짜리 팩 해지하면서  남은 기간에대한 환불을 받고 싶습니다.	51
51	1월 12일까지 기간인데 남은 기간만큼 부분환불 가능할까요?	51
51	2024.10.26~2025.10.26 1년 동안 자동 결제가 됐는데 전혀 사용을 안 했습니다. 자동 결제가 되고 있는 걸 이제야 확인해서 환불 문의드립니다. 이용하지 않은 기간에 대해서 부분 환불이라도 받고 싶습니다ㅠㅠ.	23
51	2025/12/14 이용 결제하였으나, 당일 이용권 취소 및 환불 희망합니다. 일부라도 환불 가능한가요?	51
51	2026.4.29 만료예정입니다\n오늘 날짜로 이용권 해지하면 환불금액이 어떻게 되나요?	51
51	25.9 월에 정기결제가되고 26.9월까지 사용가능인데 이제쓸일이없어서 한달하고 일주일정도 사용한거같은데 남은부분 환불하고싶어요 정기결제는취소했습니다\n환불되는지와 금액알수있나요?	51
51	2인 이용권을 이용 중인데 같이 보는 사람에게 해지한다고 메세지를 보냈습니다 그런데 제 메세지를 못보고 영상 시청을 계속 했다고 합니다. 환불 금액이 어떻게 달라질까요?	51
51	4/3에 연간이용권 결제해서 이용중인데 만약 중도 해지하면 환불 금액이 어떻게 되나요? 당장 해지할 건 아니고 환불 금액 문의드립니다	51
51	7월부터 12개월 이용권 구매했는데 sbs 해지되면서 웨이브를 해지하고 싶습니다.\n부분환불하면 얼마나 되나요?	51
51	CJ 임직원 이용권혜택이 금일부터 가능으로\n공지받아 연간 구독권 취소 후 일부 사용 개월수 \n결제가능할지 문의 드립니다.	51
51	POOQ서비스 종료 안내에 따라 해지 처리 및 남은기간 (~25/11/16) 환불을 요청드립니다.	51
51	sbs 시청 불가로 환불 하고싶습니다\n환불예정금액 알려주세요	51
51	광고형 스탠다드로 결제해서 사용중인데 다른 이용권으로 바꾸고 싶은데 방법이 없나요?\n기존 사용한 이용권을 환불해서 새로 다른 이용권으로 구매해야한다면 환불가능한가요? 일자별로 제하고 환불금액이 입금되는건가요?	51
51	광고형 스텐다드요금제로 변경하고 싶은데  해지없이 이용권만 변경 할수 없나요?  만약 해지하고  바로 다른 이용권 결제하면 기존 이용권  남은 일수 환불 되나요?	51
51	광고형으로 잘못 결제해서 추가로 다른 요금제 구매하면 부분환불되며 자동으로 다른 요금제 쓸 수 있다고 했는데, 구글에서 환불이 불가하여 추가 결제 자체가 안되고 있습니다. 방법이 없나요?	51
51	구독 시간이 남았을 때 해지할 경우 남은 기간 환불이 되나요?	51
51	기존에 티빙과 웨이브를 별도로 이용중이었는데,\n이번에 티빙 요금제가 끝나면서 더블로 같이 구입했습니다.\n웨이브는 11월 6일까지 남아있는 상태인데 혹시 남은기간 포기하고 더블로 바꿀 수 있나요?	51
51	남은 기간이 몇개월이고 철회하면 얼마나 환불되는지 상세히 알고 싶습니다.	51
51	남은기간 환불좀해주세요	51
51	남은기간 환불해 주세요.	51
51	년결제로 했는데 자동결제는 해지했습니다 \n이번달까지 사용하는걸로 해지후 부분환불 원합니다	51
51	더블 이용권 이용중입니다.\n더블 이용권 해지를 하고 남은기간 환불 원합니다.	51
51	동물농장아 없어져서 해지하려 합니다. ㅜ.ㅜ.\n\n해지하면 남은 금액 환불되는가요?	51
51	디즈니,티빙,웨이브 결합으로 바꾸려고 합니다.\n현재 이용 중인 이용권 해지시 불이익이 있나요? \n환불금액은 얼마인가요? 위약금이 존재하는지 알고 싶습니다.	51
51	만료일이 된지 모르고 조금 드라마를 시청했는데 부분환불 어떻게 받나요?	51
51	바로 전 문의에도 본인 계좌로 신청했는데 본인 계좌로 신청하라 하시니 다시 본인계좌로 또 신청합니다.	51
51	바로해지를 원합니다, 잔여기간에 대한 환불을 받고 싶습니다	51
51	보고있었던 여러 프로그램이 다 없어졌어요.. 한개면 그냥 유지하려고 했는데 여러개가 안되네요\n남은 기간 환불 될까요?	51
51	보안코드 : XX78TE\n\n환불금액 확인하였습니다.\n환불 부탁드립니다.\n감사합니다.	51
51	보안코드 abc456\n구독취소했습니다 부분환불부탁드립니다	51
51	부분 환불 금액이 어떻게 되죠? 오늘 날짜로 해지하면요	51
51	부분환불 가능 한가요?	51
51	부분환불 가능한가요?	51
51	부분환불 금액 확인 완료하였습니다.\n그대로 환불 처리 부탁드립니다.	51
51	부분환불 빠르게 부탁드립니다!	51
51	부분환불 시 환불금액은 어떻게 되나요?	51
51	부분환불문의를했고 10800원 부분환불된다는 답변을받았습니다.재문의를하면 환불일정을 알려준대서 남깁니다.	51
51	부분환불원합니다\n해지하고 다른요금제사용하고싶어요	51
51	부분환불을 하고 싶습니다.	51
51	부분환불하고 티빙웨이브결합요금으로 바꾸싶어요\n광고형이 더 저렴해서요	51
51	사용하지 않은 일수만큼 환불 가능 여부 확인과 11월 23일 이후 추가 결제되지 않도록 해지 부탁드립니다	51
51	스탠다드 이용권 남은 일수 환불	51
51	스탠다드 장기이용권 부분환불을 받고싶어서요,\n제가 티빙이랑 웨이브랑 연결된 이용권을 결제해서 웨이브에서 결제한 스탠다드 장기이용권 부분환불을 받고싶습니다. 혹시나 바로 계좌로 받아야한다면 계좌는 신한 110456355175 강혜진입니다. 그 몇프로 떼고 환불받는거 알고있긴합니다! 혹시나 제가 동의해야할 내용이 있어서 통화를 해야한다면 월요일 3시이후 오후에 전화주시거나 아니면 문자 남겨주시면 감사드리겠습니다.	51
51	안녕하세요 \n1년 베이직 구독중인데 \n부분환불같은거 받고 \n스탠다드로 변경 혹시 가능할까요?	51
51	안녕하세요 부분환불 문의로 연락드립니다.\n\n티빙 3 pack으로 요금 변경하고자 해지하고자 합니다.\n\n혹시 부분환불 가능하면 해지 부탁드립니다.\n\n감사합니다.	51
51	안녕하세요 이용중이던 이용권을 해지하고 남은 기간에 대한 환불을 요청드립니다\n환불금액은 어떤 식으로 산정되는지, 얼마가 환불되는지도 문의드립니다	51
51	안녕하세요. \n이번에 나온 티빙 웨이브 디즈니 통합 이용권을 고려중이라 현재\n등록된 제 이용권이 사용한 기간을 제외한 부분환불이 혹시 가능할지 문의드립니다	51
51	안녕하세요. 1년권을 구매했는데 등록 전 아이폰으로 자동 결제가 되어서 현재 이용 중인 광고형스탠다드 이용권을 취소 밑 롼불 접수하고자 합니다. 부분환불 가능하다면 진행 요청드립니닼	51
51	안녕하세요. 손요한 입니다.\n\n웨이브 요금제를 잘 사용하고 있었습니다.\n\n이제 사용을 하지 않을 예정이라 이용권 부분 환불 및 해지 신청 드립니다.\n\n[요청 사항]\n - 일할 계산 환불 및 이용권 해지 요청\n\n→ 다른 회유책은 안주셔도 됩니다.\n   (와이프가 티빙 결제중이였는데, 거기서 웨이브랑 결합하려구요!)	51
51	안녕하세요. 웨이브 이용권 구독 취소에 따른 부분환불 진행 요청드립니다.\n신규 통합 이용권으로 변경 예정이라 기존 이용권은 바로 취소(잔여기간 미이용) 및 부분환불 진행 후 새로운 이용권으로 재신청하여 사용하고자 합니다.	51
51	안녕하세요. 티빙x웨이브 더블 프리미엄 이용권을 이용하고자 하는데\n\n현재 스탠다드 장기이용권_12개월(google)을 이용 중이라, 이용권 해지하도록 팝업을 확인하였습니다.\n\n이에 안내에 따라 구글 플레이스토어에서 정기결제를 해제했지만\n여전히 기존 이용권의 해지 및 신규 더블이용권의 가입이 제한되어\n\n관련 부분환불 또는 해지 절차 문의드립니다.	51
51	안녕하세요. 현재 스탠다드 정기이용권_12개월 사용중이었는데요 (기간 : 25.2.22-26.2.22) \n\n오늘 배우자 ID로 Tving+Wavve+디지니+ 구독을 하게되어, 기존에 제가 가입했던 연간 WAVVE 구독을 취소하고 남은 기간 금액을 환불해 주셨으면 합니다.\n\n감사합니다.	51
51	안녕하세요.\n\nTVING에서 웨이브+티빙 결합 상품 요금제를 구매 후 웨이브와 연동시키려고하니 현재 웨이브에서 구독중인 상품이 있기 때문에 연동이 안 된다고 합니다.\n\n그래서 현재 웨이브 구독 상품을 남은 기간 환불처리하고, 최근 구매한 티빙 결합 상품과 연동을 시키고 싶습니다.\n\n처리 부탁드립니다.	51
51	안녕하세요.\n현재이용중인 상품 해지시 부분환불 금액 확인부탁드립니다.	51
51	안녕하세요\n\n현재 프리미엄 12개월 이용권으로 25년 12월 28일까지 사용이 가능한 요금제를 쓰고 있습니다.\n11월 1일부터 티빙 더블 요금제를 사용하고 싶은데 혹시 방법이 있을까요?\n부분 환불이 가능한지 문의 드립니다.	51
51	안녕하세요\n현재 이용중인 1년 이용권을 티빙 웨이브 디즈니 통합구독권으로 바꾸고 싶어 환불 문의드립니다\n환불이 가능한지 가능하면 얼마인지 안내부탁드립니다	51
51	앞전에 문의 드린 날부터 환불되는줄알고, \n안보고있었는데,,, 바로 환불 기산하여 환불진행바랍니다.	23
51	연간 구독권 해지 부분 환불 원합니다.\n\n티빙에서 이용권 합치려고 하는데, 티빙은 알아서 남은 금액 취소하고 이용권 하게 해주는데\n\n웨이브 연동하려고 했더니, 이미 이용권이 있는 아이디는 연동이 안된다고 합니다\n\n배우자 아이디로 연동하고, 이 아이디는 취소하려고 하는데 연간 이용권은 고객센터 문의하라고하네요\n\n규정상 환불 가능한 액수만큼 받으려고 합니다	51
